black metal,4.25725975329
post rock,2.95857206549
brutal technical death metal,1.2680734442
minimal dub,0.906470035721
german punk,1.48731379687
traditional country,1.50297647787
contemporary country,1.6924839704
korean pop,1.45641383633
latin rap,1.47814572246
pop opera,1.17264744728
irish rock,1.20849415703
swing revival,1.15185988523
german progressive rock,1.06390239109
dance rock,1.38987987934
r&b,4.50816083138
deathrock,1.34298649791
symphonic,2.64149786132
pop metal,1.64372320074
rock argentina,1.9137723749
hardcore rap,2.02176578777
middle eastern pop,0.928795240708
deep house,2.12601366265
political folk,1.08029580098
experimental hip hop,1.2371416869
kraut rock,1.47231775389
british metal,1.47976373774
nu breaks,0.963600959254
progressive metalcore,1.56863386301
jazz,5.07658767071
traditional doom,1.11260036447
pop underground,1.18636393004
progressive thrash metal,1.08652608136
neoclassical,2.42593076604
happy hardcore,1.28788329832
singer-songwriter,4.58556898823
breakbeat,2.28303505774
southern gothic,1.09905532934
jazz rock,1.91311077842
hungarian rock,1.23800232448
italian folk,1.26171504826
futurepop,1.65047830997
polish death metal,1.04647726742
mittelalter rock,1.16472506002
baroque music,1.1528496889
turkish folk,1.3032565344
celtic music,1.2837347464
emo,3.4457726472
american blues,0.979288684609
finnish music,1.02079088929
disco,3.69240191697
electric blues,1.72923438108
nueva cancion,1.32388629434
hip hop,4.87918746287
gospel,2.63225203495
japanese alternative rock,1.07324844883
worship music,1.84100288797
russian pop,1.23452870906
progressive psychedelic trance,1.11241536115
female fronted metal,2.14339062618
slam death metal,1.32894666285
raw black metal,1.75727255102
microhouse,1.35339839052
uplifting trance,1.5981564619
tech house,1.65013804813
traditional pop,1.67770528197
dutch hip hop,1.15084911159
new wave,3.93271152732
stoner metal,2.19031192994
orchestral pop,1.25261401393
cyberpunk,1.2260988192
belgian rock,1.20274339423
psychedelic folk,1.62903212733
contemporary flamenco,1.29463396381
acoustic rock,1.7384361447
heavy rock,1.77789292411
alternative pop,1.81873121851
uk hip hop,1.28005203847
chicago soul,1.19814423946
tejano,1.38334801524
brazilian christian,1.19609015874
british psychedelia,1.23232026729
motown,2.17380115086
soul jazz,1.35128041179
mexican music,1.26522881964
thrash core,1.21581350656
korean music,1.46263748533
sludge metal,1.92106560109
roots,2.66961569311
french rap,1.50539968628
epic doom metal,1.13398703578
modern jazz,1.71134466204
alternative rap,2.11089576122
latin,4.25120575721
operatic pop,1.44381327447
pop folk,1.1198830883
finnish rock,1.54434537284
zouk,1.30592719958
terror ebm,1.15692524363
trancecore,1.35641237227
spanish alternative,1.1568937348
dixieland,1.29179631341
mambo,1.39692840762
avantgarde metal,1.99703540931
martial industrial,1.32250273445
19th century,1.40516565152
italian new wave,1.12373616909
8-bit,1.56450018312
pop latino,1.95015474431
continental jazz,1.12315004162
memphis soul,1.19413921299
country,4.28704888365
mariachi,1.56309781383
ragtime,1.16215958594
posicore,1.06022831898
trova,1.85644809679
romanian pop,1.3395420887
swedish indie,1.36667926108
garage rock revival,1.75749457069
spanish folk,1.03152939989
melodic rock,2.51256868963
andean music,1.10092291685
punk metal,1.28513074943
west coast rap,1.71942023539
memphis rap,1.30978905654
experimental,4.34473451065
jazz latino,1.0216006345
nerdcore hip hop,1.07991136788
pop punk,3.02548262524
chiptune,1.63950820291
pagan folk,1.41727662041
us punk,1.03875366328
medieval folk,1.27723027455
pop,6.09832767525
celtic new age,1.242641667
classic thrash,1.06698020988
spanish indie pop,1.3771096911
ranchera,1.58496065822
modern worship,1.30888495921
neo rockabilly,1.07979897194
melodic death metal,3.05243847127
musica portuguesa,1.13698201868
crunkcore,1.27286661896
noise rock,2.31322205255
progressive death metal,1.97610747293
progressive black metal,1.46400096064
russian hip hop,1.06984839594
british folk,1.43811864223
dub,3.23127172498
rapcore,1.82011607897
polka,1.16501559747
ambient dub,1.08888471229
dub reggae,1.08640926419
midwest rap,1.24127585541
russian folk,1.12127017082
reggae punk,1.17090565667
indonesian rock,1.09583249657
funk jazz,1.11729720074
indietronica,2.31030841778
melodic trance,1.39660711662
afropop,1.12851327848
skate punk,1.56306523028
chicago house,1.14765523578
christian punk,0.991832921969
traditional ska,0.978662351429
true metal,1.70194679916
french pop,2.36603431958
brazilian metal,1.53498558038
soft rock,3.11196877275
uk punk,1.2014653418
