c80
10	The Cribs	0.000112215453671	0.00943323909178

c304
1	Arcade Fire	0.00278294325104	0.0175679339419
2	Deftones	0.0012215453671	0.0129889809487
3	Unquiet Nights	0.00023084321898	0.0124007357284
4	Marlene Kuntz	0.0002340493748	0.0118712137831
5	Baustelle	0.000294966335364	0.00970503366464
6	The Strokes	0.00235973068291	0.00886833949253
7	Bruce Springsteen	0.00187560115422	0.00829983744228
8	Luca Carboni	0.000169926258416	0.00825112637316
9	Amari	0.000218018595704	0.00802759543938
10	Spike Jones	0.000147483167682	0.00774725367442

c302
1	Bruce Springsteen	0.00187560115422	0.0109815417029
2	Francesco Guccini	0.00027252324463	0.0082989053268
3	Unquiet Nights	0.00023084321898	0.00768124469311
4	Deftones	0.0012215453671	0.00767955353399
5	Laura Pausini	0.00031099711446	0.00716153035807
6	Marlene Kuntz	0.0002340493748	0.00559012644938
7	Arcade Fire	0.00278294325104	0.00534892488083
8	Amari	0.000218018595704	0.0052764868988
9	Marta Sui Tubi	0.000189163193331	0.00519545219128
10	Glee Cast	0.00131131773004	0.00517219875347

c303
1	Los Amigos Invisibles	0.000375120230843	0.0172612434055
2	Jefferson Airplane	0.000846425136262	0.0166081203183
3	Little Boots	0.000343058672651	0.0158387595092
4	Bright Eyes	0.000474511061238	0.0106163980297
5	The Strokes	0.00235973068291	0.0100039056807
6	Carla Morrison	0.000211606284065	0.00906112098866
7	Devendra Banhart	0.00096825905739	0.00884992276079
8	Soda Stereo	0.000589932670728	0.00850097642018
9	Travis	0.00058031420327	0.008146958524
10	AlunaGeorge	0.000243667842257	0.00793815033956

c300
1	Crashdïet	0.000878486694453	0.0134318581331
2	Kiss	0.00275088169285	0.0105249803761
3	Ozzy Osbourne	0.00180827188201	0.0100020729456
4	Aerosmith	0.00282141712087	0.00967858287913
5	Led Zeppelin	0.00592176979801	0.0095954715813
6	Iron Maiden	0.00548252645079	0.00917264596301
7	Europe	0.0006187880731	0.00912259123724
8	HIM	0.000785508175697	0.0088696642381
9	Mötley Crüe	0.00132414235332	0.00850344385358
10	Winter Crescent	0.000320615581917	0.00830007407326

c258
1	Judas Priest	0.00307790958641	0.0208694588346
2	Aerosmith	0.00282141712087	0.0150733197212
3	Scorpions	0.00257774927861	0.0145275138793
4	Helloween	0.00164796409105	0.0133520359089
5	Iron Maiden	0.00548252645079	0.0120174735492
6	Amorphis	0.000702148124399	0.011929430823
7	HIM	0.000785508175697	0.0115829128769
8	Brezno	0.000288554023726	0.0115535512394
9	Pro-Pain	0.000285347867906	0.0111620205531
10	Winger	0.000346264828471	0.0109695246452

c259
1	Kiss	0.00275088169285	0.0121271670876
2	Scorpions	0.00257774927861	0.00864176291651
3	Mötley Crüe	0.00132414235332	0.00849293081741
4	Van Halen	0.00146521320936	0.00774210386381
5	Metallica	0.00849310676499	0.00772640543013
6	Crashdïet	0.000878486694453	0.00747517184213
7	Saviour Machine	0.000602757294004	0.0074460231938
8	Judas Priest	0.00307790958641	0.00704404163311
9	Ozzy Osbourne	0.00180827188201	0.00703319153262
10	Bon Jovi	0.00182430266111	0.00665130709499

c250
1	Metallica	0.00849310676499	0.00575864148676
2	Kiss	0.00275088169285	0.00529107634911
3	Scorpions	0.00257774927861	0.00493274023187
4	Iron Maiden	0.00548252645079	0.00408390711565
5	Black Sabbath	0.00453991663995	0.00393560783558
6	Judas Priest	0.00307790958641	0.00350950300101
7	Guns N' Roses	0.00254889387624	0.00300355367621
8	Led Zeppelin	0.00592176979801	0.00297333509709
9	Sepultura	0.00139147162552	0.00295817872413
10	AC/DC	0.00445655658865	0.00294204480995

c251
1	Unquiet Nights	0.00023084321898	0.0133540624414
2	Dream Theater	0.00267393395319	0.0112883301978
3	Amari	0.000218018595704	0.010914056876
4	Luca Carboni	0.000169926258416	0.00869799826989
5	Baustelle	0.000294966335364	0.00744088272124
6	Girls Against Boys	0.000112215453671	0.00649155813123
7	The Notwist	0.000173132414235	0.0060532826801
8	of Montreal	0.00019236934915	0.00603404574519
9	Fitness Forever	9.93908303944e-05	0.00574966577338
10	Salmo	0.000105803142033	0.00574325346174

c254
1	Blind Pilot	0.000407181789035	0.034592818211
2	SG Wannabe	0.000269317088811	0.0297306829112
3	Antonio De Lucena	0.000221224751523	0.0244216323913
4	Jorge Drexler	0.000740621994229	0.0239022351486
5	De-Phazz	0.00023084321898	0.022269156781
6	Babasónicos	0.000625200384739	0.0165176567581
7	Zoé	0.000589932670728	0.0144100673293
8	Tiny Moving Parts	0.000118627765309	0.013095657949
9	Mogwai	0.000984289836486	0.0125871387349
10	Hugh Laurie	0.000362295607567	0.0117805615353

c255
1	Black Sabbath	0.00453991663995	0.0336419015419
2	Angra	0.000977877524848	0.0329615164145
3	Darkthrone	0.000750240461686	0.0304618807504
4	Rapalje	0.000323821737736	0.0299792085653
5	Ghost	0.00111574222507	0.0288842577749
6	Pink Floyd	0.00781019557551	0.0285534407881
7	Týr	0.000779095864059	0.0274027223178
8	Scorpions	0.00257774927861	0.0262101295093
9	Kreator	0.00122475152292	0.0215025212043
10	As I Lay Dying	0.000484129528695	0.0213340522895

c256
1	Scorpions	0.00257774927861	0.0137513646454
2	Angra	0.000977877524848	0.00908541361439
3	Ghost	0.00111574222507	0.00869438435721
4	Black Sabbath	0.00453991663995	0.00818160234739
5	Darkthrone	0.000750240461686	0.00792064561426
6	Kreator	0.00122475152292	0.00788917252771
7	Amon Amarth	0.000990702148124	0.00711056367466
8	Bathory	0.000811157422251	0.00653061472965
9	Accept	0.00139788393716	0.00638692618942
10	Týr	0.000779095864059	0.00630951173088

c257
1	Sepultura	0.00139147162552	0.0398085283745
2	Guns N' Roses	0.00254889387624	0.0378511061238
3	Nokturnal Mortum	0.000298172491183	0.0317018275088
4	Lordi	0.000362295607567	0.0304377043924
5	The Smiths	0.00181789034947	0.0289821096505
6	Iron Maiden	0.00548252645079	0.0249174735492
7	Metallica	0.00849310676499	0.015906893235
8	Dream Theater	0.00267393395319	0.0129260660468
9	Mercyful Fate	0.000702148124399	0.0120978518756
10	Slayer	0.00214812439885	0.00985187560115

c79
1	Kiss	0.00275088169285	0.0241241183071
2	Crashdïet	0.000878486694453	0.0228715133055
3	H.E.A.T	0.000339852516832	0.0160663974832
4	Rush	0.00159025328631	0.0149722467137
5	Gotthard	0.000557871112536	0.0131921288875
6	Krokus	0.000375120230843	0.0118123797692
7	Dead or Alive	0.00027252324463	0.0117587267554
8	Winger	0.000346264828471	0.0107474851715
9	Led Zeppelin	0.00592176979801	0.010640730202
10	Iron Maiden	0.00548252645079	0.0106112235492

c71
1	Crashdïet	0.000878486694453	0.0278252170093
2	Bon Jovi	0.00182430266111	0.0216942158574
3	Accept	0.00139788393716	0.0176761901369
4	Ratt	0.000609169605643	0.0158723118758
5	Kiss	0.00275088169285	0.0146565257146
6	Gotthard	0.000557871112536	0.0144421288875
7	Winger	0.000346264828471	0.0133574388752
8	Van Halen	0.00146521320936	0.0122384904943
9	Judas Priest	0.00307790958641	0.0108109793025
10	Aerosmith	0.00282141712087	0.0105119162125

c72
1	Rasmentalism	0.000237255530619	0.0566858213925
2	Art of Dying	0.000224430907342	0.0497755690927
3	The Soft Moon	0.000179544725874	0.042897378351
4	Borgore	0.000198781660789	0.0351858337238
5	Dire Straits	0.0010035267714	0.0328426270748
6	Crystal Fighters	0.000410387944854	0.0311280735936
7	2Cztery7	0.000118627765309	0.0283429106962
8	JMSN	0.000105803142033	0.0237403507041
9	I am waiting for you last summer	0.000141070856044	0.0229358522209
10	Luxtorpeda	0.0002340493748	0.0228428737021

c77
1	Kiss	0.00275088169285	0.0133079418366
2	Iron Maiden	0.00548252645079	0.00928217943157
3	Crashdïet	0.000878486694453	0.00906268977613
4	Aerosmith	0.00282141712087	0.00864917111442
5	Accept	0.00139788393716	0.00854329253343
6	Mötley Crüe	0.00132414235332	0.00708762235256
7	Ozzy Osbourne	0.00180827188201	0.0062505516474
8	Guns N' Roses	0.00254889387624	0.00603934141788
9	Domain	0.00034947098429	0.00594464666277
10	Bon Jovi	0.00182430266111	0.00588157969183

c269
1	Arcade Fire	0.00278294325104	0.0167408662728
2	Simone White	9.61846745752e-05	0.0141895296111
3	Lucio Dalla	0.000189163193331	0.0136203606162
4	Ben Harper	0.000185957037512	0.0126711858196
5	The National	0.00141070856044	0.0119226247729
6	Beyoncé	0.00238858608528	0.010944747248
7	Il Volo	7.3741583841e-05	0.0108786393685
8	Pearl Jam	0.0034273805707	0.0103821432388
9	The World Is a Beautiful Place & I Am No Longer Afraid to Die	0.000131452388586	0.00986854761141
10	Lorde	0.00242064764348	0.0090079237851

c319
1	Scorpions	0.00257774927861	0.0145499102959
2	Slayer	0.00214812439885	0.0122135777288
3	Negativland	0.000330234049375	0.010308063823
4	Secret Garden	0.000375120230843	0.0102631776415
5	Darkthrone	0.000750240461686	0.00967529145321
6	Brezno	0.000288554023726	0.00928591406138
7	The Other Colors	0.000288554023726	0.00928591406138
8	Buckethead	0.000644437319654	0.0091427967229
9	Within Temptation	0.00119268996473	0.00902007599271
10	Ozzy Osbourne	0.00180827188201	0.00851087705416

c318
1	Elisa	0.000496954151972	0.0236697125147
2	Unquiet Nights	0.00023084321898	0.019769156781
3	Pearl Jam	0.0034273805707	0.0140726194293
4	Amari	0.000218018595704	0.0128375369599
5	Spike Jones	0.000147483167682	0.0123525168323
6	The National	0.00141070856044	0.00970040255068
7	Bruce Springsteen	0.00187560115422	0.00951328773467
8	Arcade Fire	0.00278294325104	0.0091615011934
9	Porcupine Tree	0.00164796409105	0.00835203590895
10	Eels	0.000291760179545	0.00831935093157

c91
1	Buckethead	0.000644437319654	0.0325698483946
2	Pink Floyd	0.00781019557551	0.0318326615674
3	Faith No More	0.00105803142033	0.0225133971511
4	AC/DC	0.00445655658865	0.0162577291256
5	The Cure	0.00208079512664	0.0157763477305
6	Jack Johnson	0.000493747996153	0.0152205377181
7	Bryan Adams	0.000731003526771	0.0135547107589
8	Gilberto Gil	0.000173132414235	0.0130411533001
9	Ismael Serrano	0.000278935556268	0.012935350158
10	Metallica	0.00849310676499	0.0125783218064

c150
1	Judas Priest	0.00307790958641	0.0369220904136
2	Motörhead	0.00226995831997	0.0170482234982
3	Venom	0.000458480282142	0.0154506106269
4	Noize MC	0.000253286309715	0.014519440963
5	AC/DC	0.00445655658865	0.0123616252295
6	Black Trip	0.000176338570055	0.0123236614299
7	Mercyful Fate	0.000702148124399	0.0120251246029
8	Kiss	0.00275088169285	0.0120218455799
9	Impaled Nazarene	0.000259698621353	0.0111039377423
10	The Beatles	0.00552420647643	0.0108394298872

c277
1	Avenged Sevenfold	0.00165117024687	0.0589738297531
2	Wolfchant	0.000288554023726	0.0428364459763
3	Queen	0.00322859890991	0.0380214010901
4	Lynyrd Skynyrd	0.00126963770439	0.0349803622956
5	Metallica	0.00849310676499	0.030881893235
6	Elffor	0.000147483167682	0.0286025168323
7	Korpiklaani	0.000529015710164	0.0275959842898
8	Faith No More	0.00105803142033	0.0208169685797
9	Destroyer 666	9.93908303944e-05	0.0192756091696
10	Heidevolk	0.000323821737736	0.0178011782623

c156
1	Death	0.00123436999038	0.044098963343
2	Baptism	0.000246873998076	0.0364197926686
3	Germ	0.000173132414235	0.0311602009191
4	Grave	0.000246873998076	0.0304197926686
5	Nasum	0.000137864700224	0.0265288019664
6	Watchtower	0.000131452388586	0.0258685476114
7	Panzerchrist	0.000141070856044	0.0245255958106
8	Coroner	0.000218018595704	0.0231153147376
9	Discordance Axis	8.01538954793e-05	0.0159198461045
10	Devian	7.3741583841e-05	0.0152595917495

c95
1	The Beatles	0.00552420647643	0.0344757935236
2	Graveyard	0.000314203270279	0.0330191300631
3	Impaled Nazarene	0.000259698621353	0.0275180791564
4	Judas Priest	0.00307790958641	0.026366534858
5	Soulfly	0.000224430907342	0.0236644579815
6	Blues Pills	0.000147483167682	0.0204080723879
7	16 Horsepower	0.000182750881693	0.0175950268961
8	Sonata Arctica	0.00050336646361	0.0167188557586
9	Paradise Lost	0.000413594100673	0.0156975170104
10	Tool	0.00146200705354	0.0152046596131

c311
1	Unquiet Nights	0.00023084321898	0.011019156781
2	Bruce Springsteen	0.00187560115422	0.0107806488458
3	Glee Cast	0.00131131773004	0.00790743226996
4	Luca Carboni	0.000169926258416	0.00717382374158
5	Spike Jones	0.000147483167682	0.00688376683232
6	Radici nel cemento	0.000121833921129	0.00581566607887
7	Luciano Ligabue	0.000294966335364	0.00579878366464
8	Alicia Keys	0.000461686437961	0.00531956356204
9	Jovanotti	0.000259698621353	0.00520905137865
10	Frankie hi-nrg mc	0.000131452388586	0.00518104761141

c310
1	Crashdïet	0.000878486694453	0.0134425009599
2	Halestorm	0.000782302019878	0.0103905374863
3	Guns N' Roses	0.00254889387624	0.0103523406917
4	Mötley Crüe	0.00132414235332	0.00984869715285
5	Van Halen	0.00146521320936	0.00946071271656
6	Bon Jovi	0.00182430266111	0.00891643807963
7	Kiss	0.00275088169285	0.00885405657875
8	AC/DC	0.00445655658865	0.00875331995456
9	Led Zeppelin	0.00592176979801	0.00852267464643
10	Judas Priest	0.00307790958641	0.00840357189508

c313
1	Sepultura	0.00139147162552	0.03416408393
2	Dead or Alive	0.00027252324463	0.0286163656443
3	Crashdïet	0.000878486694453	0.0239363281204
4	Driller	0.000205193972427	0.0231281393609
5	Lady Gaga	0.00310676498878	0.0224487905668
6	Bryan Adams	0.000731003526771	0.0188986261029
7	Joy Division	0.001773004168	0.0174862550913
8	Robin Thicke	0.000429624879769	0.0166074121573
9	Alter Egon	0.000144277011863	0.0161520192844
10	石川淳	0.000134658544405	0.0154208970112

c158
1	Pearl Jam	0.0034273805707	0.0320271648838
2	of Montreal	0.00019236934915	0.0288985397418
3	Muse	0.00309073420968	0.0287274476085
4	Fitness Forever	9.93908303944e-05	0.0262642455332
5	Tom Tykwer	8.97723629368e-05	0.0244556821825
6	Pino Daniele	9.2978518756e-05	0.0226342942085
7	alfabox	7.69477396601e-05	0.0217412340785
8	Part Time	7.69477396601e-05	0.0208321431694
9	Sex Jams	6.73292722026e-05	0.0190235798187
10	l'officina della camomilla	7.69477396601e-05	0.0190139613512

c314
1	Sepultura	0.00139147162552	0.0125767823427
2	Ghost	0.00111574222507	0.0122969561876
3	Metallica	0.00849310676499	0.0120624487906
4	Kreator	0.00122475152292	0.012029216731
5	Scorpions	0.00257774927861	0.00980320310234
6	Angra	0.000977877524848	0.00965704311007
7	Black Sabbath	0.00453991663995	0.00958706748704
8	Darkthrone	0.000750240461686	0.00917039445895
9	Nightwish	0.00222827829433	0.00896219789615
10	Amon Amarth	0.000990702148124	0.00837437721695

c317
1	Seether	0.000516191086887	0.0303928998222
2	Raya Real	0.000160307790959	0.0149912073606
3	Gary Clark Jr.	0.000147483167682	0.0110646380444
4	Dirty Vegas	0.000102596986214	0.00959437271076
5	Beastie Boys	0.000753446617506	0.00954958368552
6	Alice in Chains	0.00197178582879	0.00863427477727
7	Ennio Morricone	0.000352677140109	0.00843520164777
8	INXS	0.000545046489259	0.00824283229862
9	Hugh Laurie	0.000362295607567	0.00781952257425
10	Tengger Cavalry	0.000144277011863	0.00712845026086

c248
1	Metallica	0.00849310676499	0.00997536170348
2	Kiss	0.00275088169285	0.00914101019904
3	Crashdïet	0.000878486694453	0.00692932111335
4	Scorpions	0.00257774927861	0.00682165012078
5	Bon Jovi	0.00182430266111	0.0065841057473
6	Judas Priest	0.00307790958641	0.00641157990308
7	Black Sabbath	0.00453991663995	0.00597059387056
8	Iron Maiden	0.00548252645079	0.00577873481048
9	Ozzy Osbourne	0.00180827188201	0.00551905544531
10	Aerosmith	0.00282141712087	0.00495636065691

c243
1	Scorpions	0.00257774927861	0.0169744895274
2	Aerosmith	0.00282141712087	0.015835299297
3	U.D.O.	0.000468098749599	0.0150542893101
4	Negativland	0.000330234049375	0.014595139085
5	Led Zeppelin	0.00592176979801	0.014078230202
6	Judas Priest	0.00307790958641	0.0124444784733
7	Ozzy Osbourne	0.00180827188201	0.0110275490135
8	Wolfchant	0.000288554023726	0.010009953439
9	Driller	0.000205193972427	0.0091977911022
10	Rush	0.00159025328631	0.00885750790772

c242
1	Halestorm	0.000782302019878	0.00503690701967
2	Judas Priest	0.00307790958641	0.00500118645879
3	Scorpions	0.00257774927861	0.0049081264276
4	AC/DC	0.00445655658865	0.00478073154694
5	Aerosmith	0.00282141712087	0.00474920434805
6	Led Zeppelin	0.00592176979801	0.00424772172741
7	Ozzy Osbourne	0.00180827188201	0.00384144563211
8	The Rolling Stones	0.00333119589612	0.00358970805868
9	Crashdïet	0.000878486694453	0.00350004437899
10	Sepultura	0.00139147162552	0.0034955340242

c241
1	Domain	0.00034947098429	0.0665255290157
2	Within Temptation	0.00119268996473	0.0613073100353
3	Driller	0.000205193972427	0.0391698060276
4	Oscar Araujo	0.000189163193331	0.0360608368067
5	Tom Petty and The Heartbreakers	0.000371914075024	0.026503085925
6	Europe	0.0006187880731	0.0218812119269
7	Johan Skugge	0.000109009297852	0.0211409907021
8	The 4 Of Us	7.3741583841e-05	0.0143012584162
9	Blaze Bayley	9.2978518756e-05	0.0142820214812
10	Sarah Brightman	0.000157101635139	0.0142178983649

c240
1	Red Hot Chili Peppers	0.00298172491183	0.0770182750882
2	Chris Cornell	0.000487335684514	0.0655126643155
3	Kings of Leon	0.00204232125681	0.0352910120765
4	Týr	0.000779095864059	0.0352209041359
5	Pearl Jam	0.0034273805707	0.031239286096
6	Misfits	0.000916960564283	0.0277497061024
7	Paramore	0.000923372875922	0.0277432937907
8	Judas Priest	0.00307790958641	0.0269220904136
9	Amon Amarth	0.000990702148124	0.0250092978519
10	Arctic Monkeys	0.00727797370952	0.0233886929571

c246
1	Porcupine Tree	0.00164796409105	0.0223520359089
2	Eels	0.000291760179545	0.0183749064871
3	R.E.M.	0.000865662071177	0.0164676712622
4	Beyoncé	0.00238858608528	0.0162780805814
5	Pearl Jam	0.0034273805707	0.0139059527626
6	The World Is a Beautiful Place & I Am No Longer Afraid to Die	0.000131452388586	0.0138685476114
7	65daysofstatic	0.000253286309715	0.0137467136903
8	The Wave Pictures	6.73292722026e-05	0.0132660040611
9	Marco Notari	6.73292722026e-05	0.0125993373945
10	Marta Sui Tubi	0.000189163193331	0.01114417014

c244
1	Nenhum Mal	0.000320615581917	0.0367164214551
2	HIM	0.000785508175697	0.0343996770095
3	Silverchair	0.000545046489259	0.0235290275848
4	Aerosmith	0.00282141712087	0.0201415458421
5	Zakk Wylde	0.000205193972427	0.017202213435
6	Chico Science & Nação Zumbi	0.000166720102597	0.0150184650826
7	Sepultura	0.00139147162552	0.0126826024486
8	Weezer	0.000740621994229	0.0125927113391
9	Red Hot Chili Peppers	0.00298172491183	0.0122034602734
10	Tihuana	0.000125040076948	0.0120971821453

c68
1	U2	0.00203911510099	0.0232240427937
2	Garbage	0.000740621994229	0.0218909569531
3	Nina Simone	0.000525809554344	0.0207899799193
4	Taylor Swift	0.000952228278294	0.0206267190901
5	Sigur Rós	0.00125681308112	0.0195326606031
6	Led Zeppelin	0.00592176979801	0.0177624407283
7	Van Halen	0.00146521320936	0.0119558394222
8	Cynic	0.000205193972427	0.0116369112907
9	Mötley Crüe	0.00132414235332	0.0115705944888
10	Wolf Parade	0.000157101635139	0.0106323720491

c64
1	Sepultura	0.00139147162552	0.0632751950411
2	Iced Earth	0.00126963770439	0.0340636956289
3	Huey Lewis & The News	0.000208400128246	0.0337915998718
4	The Beatles	0.00552420647643	0.0278091268569
5	Metallica	0.00849310676499	0.0261735599017
6	Pantera	0.00155177941648	0.0257815539169
7	Genesis	0.000833600512985	0.025166399487
8	Archers of Loaf	0.00011542160949	0.0238845783905
9	Corey Hart	0.000109009297852	0.0205576573688
10	Iron Maiden	0.00548252645079	0.0205174735492

c65
1	O.S.T.R.	0.000323821737736	0.0646761782623
2	Art of Dying	0.000224430907342	0.0539422357593
3	Hollywood Undead	0.000416800256492	0.0462498664102
4	Justin Timberlake	0.000955434434114	0.0373778988992
5	Manowar	0.00132414235332	0.0361758576467
6	John Mayer	0.00112536069253	0.0355413059741
7	Like Moths to Flames	0.000137864700224	0.0298621352998
8	Judas Priest	0.00307790958641	0.0294220904136
9	Pidżama Porno	0.000150689323501	0.0281826440098
10	Arctic Monkeys	0.00727797370952	0.0268886929571

c60
1	CHVRCHES	0.000920166720103	0.0390798332799
2	Cirrus Bay	0.000141070856044	0.0365255958106
3	Prhizzm	0.000105803142033	0.027394196858
4	Tomáš Dvořák	7.05354280218e-05	0.0182627979053
5	Animal Collective	0.000304584802821	0.0180287485305
6	Arcade Fire	0.00278294325104	0.014717056749
7	Kendrick Lamar	0.000461686437961	0.014538313562
8	The Queers	5.77108047451e-05	0.0132756225286
9	Mobb Deep	9.2978518756e-05	0.0132403548146
10	Stephen Malkmus and the Jicks	0.000218018595704	0.0122819814043

